,Title,Year,Authors,Journal,Journal Acronym
145,"MuSe '21: Proceedings of the 2nd on Multimodal Sentiment Analysis Challenge, Virtual Event, China, 24 October 2021.",2021,"Björn W. Schuller, Lukas Stappen, Eva-Maria Meßner, Erik Cambria, Guoying Zhao"," ACM 2021, ISBN 978-1-4503-8678-4 ",mm
146,A Survey on Deep Reinforcement Learning for Audio-Based Applications.,2021,"Siddique Latif, Heriberto Cuayáhuitl, Farrukh Pervez, Fahad Shamshad, Hafiz Shehbaz Ali, Erik Cambria",00240 ,corr
147,Multitask Learning for Emotion and Personality Detection.,2021,"Yang Li, Amirmohammad Kazameini, Yash Mehta, Erik Cambria",02346 ,corr
148,A Survey on Personality-Aware Recommendation Systems.,2021,"Sahraoui Dhelim, Nyothiri Aung, Mohammed Amine Bouras, Huansheng Ning, Erik Cambria",12153 ,corr
149,A Novel Context-Aware Multimodal Framework for Persian Sentiment Analysis.,2021,"Kia Dashtipour, Mandar Gogate, Erik Cambria, Amir Hussain",02636 ,corr
150,Multitask Recalibrated Aggregation Network for Medical Code Prediction.,2021,"Wei Sun, Shaoxiong Ji, Erik Cambria, Pekka Marttinen",00952 ,corr
151,"The MuSe 2021 Multimodal Sentiment Analysis Challenge: Sentiment, Emotion, Physiological-Emotion, and Stress.",2021,"Lukas Stappen, Alice Baird, Lukas Christ, Lea Schumann, Benjamin Sertolli, Eva-Maria Messner, Erik Cambria, Guoying Zhao, Björn W. Schuller",07123 ,corr
152,BLM-17m: A Large-Scale Dataset for Black Lives Matter Topic Detection on Twitter.,2021,"Hasan Kemik, Nusret Özates, Meysam Asgari-Chenaghlu, Erik Cambria",01331 ,corr
153,Recent Advances in Deep Learning Based Dialogue Systems: A Systematic Survey.,2021,"Jinjie Ni, Tom Young, Vlad Pandelea, Fuzhao Xue, Vinay Adiga, Erik Cambria",04387 ,corr
154,"MICE: A Crosslinguistic Emotion Corpus in Malay, Indonesian, Chinese and English.",2021,"Ng Bee Chin, Yosephine Susanto, Erik Cambria",04831 ,corr
155,Graph Routing between Capsules.,2021,"Yang Li, Wei Zhao, Erik Cambria, Suhang Wang, Steffen Eger",11531 ,corr
156,MuSe-Toolbox: The Multimodal Sentiment Analysis Continuous Annotation Fusion and Discrete Class Transformation Toolbox.,2021,"Lukas Stappen, Lea Schumann, Benjamin Sertolli, Alice Baird, Benjamin Weigel, Erik Cambria, Björn W. Schuller",11757 ,corr
157,MELM: Data Augmentation with Masked Entity Language Modeling for Cross-lingual NER.,2021,"Ran Zhou, Ruidan He, Xin Li, Lidong Bing, Erik Cambria, Luo Si, Chunyan Miao",13655 ,corr
158,Multi-task Balanced and Recalibrated Network for Medical Code Prediction.,2021,"Wei Sun, Shaoxiong Ji, Erik Cambria, Pekka Marttinen",02418 ,corr
159,Fusing task-oriented and open-domain dialogues in conversational agents.,2021,"Tom Young, Frank Z. Xing, Vlad Pandelea, Jinjie Ni, Erik Cambria",04137 ,corr
160,MentalBERT: Publicly Available Pretrained Language Models for Mental Healthcare.,2021,"Shaoxiong Ji, Tianlin Zhang, Luna Ansari, Jie Fu, Prayag Tiwari, Erik Cambria",15621 ,corr
161,Recent trends in deep learning based personality detection.,2020,"Yash Mehta, Navonil Majumder, Alexander F. Gelbukh, Erik Cambria", 53: 2313-2339 ,air
162,User reviews: Sentiment analysis using lexicon integrated two-channel CNN-LSTM​ family models.,2020,"Wei Li, Luyao Zhu, Yong Shi, Kun Guo, Erik Cambria", 94: 106435 ,asc
163,Predicting political sentiments of voters from Twitter in multi-party contexts.,2020,"Aparup Khatua, Apalak Khatua, Erik Cambria", 97: 106743 ,asc
164,How Intense Are You? Predicting Intensities of Emotions and Sentiments using Stacked Ensemble [Application Notes].,2020,"Md. Shad Akhtar, Asif Ekbal, Erik Cambria", 15: 64-75 ,cim
165,Bridging Cognitive Models and Recommender Systems.,2020,"Cecilio Angulo, Zoe Falomir, Davide Anguita, Núria Agell, Erik Cambria", 12: 426-427 ,cogcom
166,A Review of Shorthand Systems: From Brachygraphy to Microtext and Beyond.,2020,"Ranjan Satapathy, Erik Cambria, Andrea Nanetti, Amir Hussain", 12: 778-792 ,cogcom
167,Extracting Time Expressions and Named Entities with Constituent-Based Tagging Schemes.,2020,"Xiaoshi Zhong, Erik Cambria, Amir Hussain", 12: 844-862 ,cogcom
168,Intent Classification for Dialogue Utterances.,2020,"Jetze Schuurmans, Flavius Frasincar, Erik Cambria", 35: 82-88 ,expert
169,Crowd Intelligence: Conducting Asymmetric Impact-Performance Analysis Based on Online Reviews.,2020,"Jian-Wu Bi, Yang Liu, Zhi-Ping Fan, Erik Cambria", 35: 92-98 ,expert
170,Commonsense Knowledge Enhanced Memory Network for Stance Classification.,2020,"Jiachen Du, Lin Gui, Ruifeng Xu, Yunqing Xia, Xuan Wang, Erik Cambria", 35: 102-109 ,expert
171,The Hourglass Model Revisited.,2020,"Yosephine Susanto, Andrew G. Livingstone, Ng Bee Chin, Erik Cambria", 35: 96-102 ,expert
172,A review of sentiment analysis research in Arabic language.,2020,"Oumaima Oueslati, Erik Cambria, Moez Ben HajHmida, Habib Ounelli", 112: 408-430 ,fgcs
173,Dialogue systems with audio context.,2020,"Tom Young, Vlad Pandelea, Soujanya Poria, Erik Cambria", Neurocomputing 388: 102-109 ,ijon
174,Balancing computational complexity and generalization ability: A novel design for ELM.,2020,"Edoardo Ragusa, Paolo Gastaldo, Rodolfo Zunino, Erik Cambria", Neurocomputing 401: 405-417 ,ijon
175,Popularity prediction on vacation rental websites.,2020,"Yang Li, Suhang Wang, Yukun Ma, Quan Pan, Erik Cambria", Neurocomputing 412: 372-380 ,ijon
176,Multi-Level Fine-Scaled Sentiment Sensing with Ambivalence Handling.,2020,"Zhaoxia Wang, Seng-Beng Ho, Erik Cambria", 28: 683-697 ,ijufks
177,Anaphora and coreference resolution: A review.,2020,"Rhea Sukthanker, Soujanya Poria, Erik Cambria, Ramkumar Thirunavukarasu", Fusion 59: 139-162 ,inffus
178,"The four dimensions of social network analysis: An overview of research methods, applications, and software tools.",2020,"David Camacho, Ángel Panizo-LLedot, Gema Bello Orgaz, Antonio González-Pardo, Erik Cambria", Fusion 63: 88-120 ,inffus
179,A survey on empathetic dialogue systems.,2020,"Yukun Ma, Khanh Linh Nguyen, Frank Z. Xing, Erik Cambria", Fusion 64: 50-70 ,inffus
180,Social Media Marketing and Financial Forecasting.,2020,"Frank Z. Xing, Soujanya Poria, Erik Cambria, Roy E. Welsch", 57: 102314 ,ipm
181,"What do people think about this monument? Understanding negative reviews via deep learning, clustering and descriptive rules.",2020,"Ana Valdivia, Eugenio Martínez-Cámara, Iti Chaturvedi, María Victoria Luzón, Erik Cambria, Yew-Soon Ong, Francisco Herrera", 11: 39-52 ,jaihc
182,A review of emotion sensing: categorization models and algorithms.,2020,"Zhaoxia Wang, Seng-Beng Ho, Erik Cambria", 79: 35553-35582 ,mta
183,End-to-End latent-variable task-oriented dialogue system with exact log-likelihood optimization.,2020,"Haotian Xu, Haiyun Peng, Haoran Xie, Erik Cambria, Liuyang Zhou, Weiguo Zheng", World Wide Web 23: 1989-2002 ,www
184,Dilated Convolutional Attention Network for Medical Code Assignment from Clinical Text.,2020,"Shaoxiong Ji, Erik Cambria, Pekka Marttinen", ClinicalNLP@EMNLP 2020: 73-78,acl-clinicalnlp
185,Genetic Programming for Domain Adaptation in Product Reviews.,2020,"Iti Chaturvedi, Erik Cambria, Sandro Cavallari, Roy E. Welsch", CEC 2020: 1-8,cec
186,SenticNet 6: Ensemble Application of Symbolic and Subsymbolic AI for Sentiment Analysis.,2020,"Erik Cambria, Yang Li, Frank Z. Xing, Soujanya Poria, Kenneth Kwok", CIKM 2020: 105-114,cikm
187,Financial Sentiment Analysis: An Investigation into Common Mistakes and Silver Bullets.,2020,"Frank Z. Xing, Lorenzo Malandri, Yue Zhang, Erik Cambria", COLING 2020: 978-987,coling
188,"One Belt, One Road, One Sentiment? A Hybrid Approach to Gauging Public Opinions on the New Silk Road Initiative.",2020,"Jonathan Kevin Chandra, Erik Cambria, Andrea Nanetti", ICDM  2020: 7-14,icdm
189,COAL: Convolutional Online Adaptation Learning for Opinion Mining.,2020,"Iti Chaturvedi, Edoardo Ragusa, Paolo Gastaldo, Erik Cambria", ICDM  2020: 15-22,icdm
190,Bottom-Up and Top-Down: Predicting Personality with Psycholinguistic and Language Model Features.,2020,"Yash Mehta, Samin Fatehi, Amirmohammad Kazameini, Clemens Stachl, Erik Cambria, Sauleh Eetemadi", ICDM 2020: 1184-1189,icdm
191,New Avenues in Mobile Tourism.,2020,"Claudia Guerreiro, Erik Cambria, Hien T. Nguyen", IJCNN 2020: 1-8,ijcnn
192,Deciphering Public Opinion of Nuclear Energy on Twitter.,2020,"Aparup Khatua, Erik Cambria, Shirley S. Ho, Jin-Cheon Na", IJCNN 2020: 1-8,ijcnn
193,"MuSe 2020 Challenge and Workshop: Multimodal Sentiment Analysis, Emotion-target Engagement and Trustworthiness Detection in Real-life Media: Emotional Car Reviews in-the-wild.",2020,"Lukas Stappen, Alice Baird, Georgios Rizos, Panagiotis Tzirakis, Xinchen Du, Felix Hafner, Lea Schumann, Adria Mallol-Ragolta, Björn W. Schuller, Iulia Lefter, Erik Cambria, Ioannis Kompatsiaris", MuSe @ ACM Multimedia 2020: 35-44,mm
194,"Summary of MuSe 2020: Multimodal Sentiment Analysis, Emotion-target Engagement and Trustworthiness Detection in Real-life Media.",2020,"Lukas Stappen, Björn W. Schuller, Iulia Lefter, Erik Cambria, Ioannis Kompatsiaris", ACM Multimedia 2020: 4769-4770,mm
195,JUSTers at SemEval-2020 Task 4: Evaluating Transformer Models against Commonsense Validation and Explanation.,2020,"Ali Fadel, Mahmoud Al-Ayyoub, Erik Cambria", SemEval@COLING 2020: 535-542,semeval
196,"MuSe'20: Proceedings of the 1st International on Multimodal Sentiment Analysis in Real-life Media Challenge and Workshop, Seattle, WA, USA, October 16, 2020.",2020,"Björn W. Schuller, Iulia Lefter, Erik Cambria, Ioannis Kompatsiaris, Lukas Stappen"," ACM 2020, ISBN 978-1-4503-8157-4 ",mm
197,"A Survey on Knowledge Graphs: Representation, Acquisition and Applications.",2020,"Shaoxiong Ji, Shirui Pan, Erik Cambria, Pekka Marttinen, Philip S. Yu",00388 ,corr
198,"The Four Dimensions of Social Network Analysis: An Overview of Research Methods, Applications, and Software Tools.",2020,"David Camacho, Ángel Panizo-LLedot, Gema Bello Orgaz, Antonio González-Pardo, Erik Cambria",09485 ,corr
199,Deep Learning Based Text Classification: A Comprehensive Review.,2020,"Shervin Minaee, Nal Kalchbrenner, Erik Cambria, Narjes Nikzad, Meysam Chenaghlu, Jianfeng Gao",03705 ,corr
200,Suicidal Ideation and Mental Disorder Detection with Attentive Relation Networks.,2020,"Shaoxiong Ji, Xue Li, Zi Huang, Erik Cambria",07601 ,corr
201,MuSe 2020 - The First International Multimodal Sentiment Analysis in Real-life Media Challenge and Workshop.,2020,"Lukas Stappen, Alice Baird, Georgios Rizos, Panagiotis Tzirakis, Xinchen Du, Felix Hafner, Lea Schumann, Adria Mallol-Ragolta, Björn W. Schuller, Iulia Lefter, Erik Cambria, Ioannis Kompatsiaris",14858 ,corr
202,A review of sentiment analysis research in Arabic language.,2020,"Oumaima Oueslati, Erik Cambria, Moez Ben HajHmida, Habib Ounelli",12240 ,corr
203,BiERU: Bidirectional Emotional Recurrent Unit for Conversational Sentiment Analysis.,2020,"Wei Li, Wei Shao, Shaoxiong Ji, Erik Cambria",00492 ,corr
204,Dilated Convolutional Attention Network for Medical Code Assignment from Clinical Text.,2020,"Shaoxiong Ji, Erik Cambria, Pekka Marttinen",14578 ,corr
205,Personality Trait Detection Using Bagged SVM over BERT Word Embedding Ensembles.,2020,"Amirmohammad Kazameini, Samin Fatehi, Yash Mehta, Sauleh Eetemadi, Erik Cambria",01309 ,corr
206,Improving Zero Shot Learning Baselines with Commonsense Knowledge.,2020,"Abhinaba Roy, Deepanway Ghosal, Erik Cambria, Navonil Majumder, Rada Mihalcea, Soujanya Poria",06236 ,corr
